review_id,sentence_id,text,category,polarity,target,from_num,to_num
213,104:11,"Apparently under the screen there are 2 little screws and when the screen gets moved back and forth, they come loose.",LAPTOP#QUALITY,negative,,0,0
286,48:5,The screen is very large and crystal clear with amazing colors and resolution.,DISPLAY#DESIGN_FEATURES,positive,,0,0
374,115:8,As well as having the plug in the computer come loose.,POWER_SUPPLY#QUALITY,negative,,0,0
357,282:2,I don't understand why only Windows 7 Starter is included.,LAPTOP#DESIGN_FEATURES,negative,,0,0
59,172:1,"With awesome graphics and assuring security, it's perfect!",LAPTOP#GENERAL,positive,,0,0
353,55:1,"I love its solid build, light wt and excellent battery life (for now).",BATTERY#OPERATION_PERFORMANCE,positive,,0,0
171,85:10,"I love my Apple, it is quick and easy to use.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
160,134:5,The computer could have been shipped by Priority Mail through the USPS for the same cost and arrived by Noon on Tue.,SHIPPING#QUALITY,negative,,0,0
112,166:13,"However, I love this particular Mac because its very fast, great size, and has fantastic features like the lighted keyboard and easy mouse pad.",LAPTOP#GENERAL,positive,,0,0
256,112:0,Windows Vista makes this computer almost unusable for online service.,OS#GENERAL,negative,,0,0
256,352:6,"sounds like a typewriter, but if you can get past that, this is a great laptop for a little money!",LAPTOP#PRICE,positive,,0,0
178,175:1,"It is always reliable, never bugged and responds well.",LAPTOP#QUALITY,positive,,0,0
319,230:7,"The processor went on me, the fan went and the motherboard went.",CPU#QUALITY,negative,,0,0
135,351:4,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",COMPANY#GENERAL,negative,,0,0
88,145:1,After the warrenty expired the hard drive went bad and it would have cost more to fix then to replace.,HARD_DISC#QUALITY,negative,,0,0
345,31:4,"I had my IWORKS, Itunes, Email, MS Office, network and printers set up and completely working perfectly within an hour.",LAPTOP#CONNECTIVITY,positive,,0,0
19,171:0,"Great battery, speed, display.",BATTERY#GENERAL,positive,,0,0
143,191:1,"IT WANT TAKE IT, IT KEEP SAYING ERROR.",LAPTOP#MISCELLANEOUS,negative,,0,0
135,247:0,I was surprised with the performance and quality of this HP Laptop.,LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
30,394:5,The best thing about this laptop is the price along with some of the newer features.,LAPTOP#DESIGN_FEATURES,positive,,0,0
376,101:2,its more like a snail crawl.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
80,319:0,This is a great value for the money.,LAPTOP#PRICE,neutral,,0,0
162,143:1,I thought we were paying for quality in our decision to buy an Apple product.,COMPANY#GENERAL,negative,,0,0
36,39:8,"The computer runs very fast with no problems and the iLife software that comes with it (iPhoto, iMovie, iWeb, iTunes, GarageBand) is all very helpful as well.",LAPTOP#OPERATION_PERFORMANCE,positive,,0,0
330,100:4,"They told me to reprogram the computer, and I didn't need  to do that, and I lost pictures of my oldests first 2 years of her  life.",SUPPORT#QUALITY,negative,,0,0
90,6:2,There is a little indent to help open it - but good luck with that.,LAPTOP#USABILITY,negative,,0,0
104,94:5,so the fact that the computer does not work on the 24 twenty fourth day is my fault.,SUPPORT#QUALITY,negative,,0,0
85,355:2,And if you are a game player it works with World Of Warcraft wonderfully.,LAPTOP#MISCELLANEOUS,positive,,0,0
308,366:9,"I just love this lap top, I just wish it were all silver or they had all black.",LAPTOP#GENERAL,positive,,0,0
216,231:10,That's how frustrating it was.,LAPTOP#GENERAL,negative,,0,0
367,317:3,"The processor screams, and because of the unique way that Apple OSX 16 functions, most of the graphics are routed through the hardware rather than the software.",OS#OPERATION_PERFORMANCE,positive,,0,0
81,167:1,"The design is awesome, quality is unprecedented.",LAPTOP#DESIGN_FEATURES,positive,,0,0
329,375:0,This laptop is a great price and has a sleek look.,LAPTOP#PRICE,positive,,0,0
206,307:5,It is VERY easy to type on and feels great - besides the added feature that the keyboard is lighted.,KEYBOARD#QUALITY,positive,,0,0
178,283:1,Really like the textured surface which shows no fingerprints.,LAPTOP#QUALITY,positive,,0,0
94,68:3,very convenient when you travel and the battery life is excellent...,LAPTOP#PORTABILITY,positive,,0,0
319,299:1,Great pick for portability and affordability.,LAPTOP#PRICE,positive,,0,0
59,318:2,Great product by Apple with the new great looking design.,COMPANY#GENERAL,positive,,0,0
341,318:2,Great product by Apple with the new great looking design.,LAPTOP#GENERAL,positive,,0,0
170,6:14,It's a bummer and one out of five is being kind.,LAPTOP#GENERAL,negative,,0,0
206,50:4,HP is more interested in selling extended warranties (which cost more than the netbook new) then they are in helping or fixing.,WARRANTY#PRICE,negative,,0,0
290,1:2,It's so nice to look at and the keys are easy to type with.,LAPTOP#DESIGN_FEATURES,positive,,0,0
164,374:11,Oh and it has word and stuff but its a trial verion so after about a month or so when you go to open it it asks for a product key which didnt come with the computer and even after clicking cancel it wont let you use it at all I use the old word processer which works good.,SOFTWARE#MISCELLANEOUS,negative,,0,0
262,72:1,"I fine Apple MC373LL/A 2.66GHz 15"" Macboook Pro Notebook meets all my needs for a laptop computer when on the go.",LAPTOP#GENERAL,positive,,0,0
130,43:0,My MacBook Pro has been a huge disappointment.,LAPTOP#GENERAL,negative,,0,0
217,257:6,The graphics on this computer are also stellar - very clear and vivid.,GRAPHICS#QUALITY,positive,,0,0
376,93:7,Needless to say I told them No and have a nice day and hung up!,SUPPORT#QUALITY,negative,,0,0
273,154:5,Nightly my computer defrags itself and runs a virus scan.,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
207,22:9,"I acually believe the issue is with the Nvidia grafics card, but still requires a return.",GRAPHICS#GENERAL,neutral,,0,0
284,34:5,The machine has a bluray player the book has no mention of it or how to connect it to your HDTV.,LAPTOP#MISCELLANEOUS,negative,,0,0
351,366:12,WOULD PAY MORE FOR IT IF I HAD TOO!,LAPTOP#GENERAL,positive,,0,0
236,150:2,the graphics are awful and the wireless switch it at the top rather than the side which I am used to it being on the side.,LAPTOP#USABILITY,negative,,0,0
147,84:4,Speakers doesn't sound that great.,MULTIMEDIA_DEVICES#QUALITY,negative,,0,0
356,213:1,The lcd screen stopped working on mine after 10 months.,DISPLAY#OPERATION_PERFORMANCE,negative,,0,0
37,24:1,My HP is very heavy.,LAPTOP#DESIGN_FEATURES,negative,,0,0
41,68:2,I like this machine because its very lightweight...,LAPTOP#DESIGN_FEATURES,positive,,0,0
24,320:2,NOW AM VERY APREHENSIVE ABOUT TOSHIBA LAPTOPS.,COMPANY#GENERAL,negative,,0,0
370,130:7,Now 17 months later they want (would not say exact amount) $165.00 to $400 to fix the machine.,SUPPORT#PRICE,negative,,0,0
375,52:2,"They are wonderful, but very dangerous when it comes to emitting heat.",LAPTOP#GENERAL,positive,,0,0
154,380:6,"Other than that, I would recommend this to someone in need of a cheap laptop with semi-decent gaming capabilities.",LAPTOP#MISCELLANEOUS,neutral,,0,0
366,343:1,I finally decided on this laptop because it was the right price for what I need it.,LAPTOP#GENERAL,positive,,0,0
389,54:0,I bought this laptop Was the worst Laptop I've ever bought.,LAPTOP#GENERAL,negative,,0,0
21,257:10,I definitely will buy a Mac again if and when this computer ever fails.,LAPTOP#GENERAL,positive,,0,0
291,275:0,"I love HP,, it's the only computer/printer we will buy.",LAPTOP#GENERAL,positive,,0,0
217,96:5,COMPUTER HAS BEEN AT SERVICE FACILITY MORE THAN IN MY HANDS.,LAPTOP#QUALITY,negative,,0,0
320,383:0,Overall this laptop is great.,LAPTOP#GENERAL,positive,,0,0
299,262:0,The graphics are stunning.,GRAPHICS#GENERAL,positive,,0,0
302,41:1,"The 13"" MacBook Pro is portable, durable, and very capable.",LAPTOP#QUALITY,positive,,0,0
24,95:2,"*IF YOU ARE LOOKING FOR A GOOD LAPTOP, THIS IS NOT IT!",LAPTOP#GENERAL,negative,,0,0
351,349:1,At first it worked well for a month or so then the system board failed and I send it in to toshiba some complaints and three weeks later I then receive my laptop back only to discover that it still has the same problem so now I have to send it back again to get it fixed again.,MOTHERBOARD#QUALITY,negative,,0,0
104,111:0,This just keeps having it's hard drive replaced!,HARD_DISC#QUALITY,negative,,0,0
280,139:0,"HP Pavilion DV9000 Notebook PC      When I first got this computer, it really rocked.",LAPTOP#GENERAL,positive,,0,0
332,343:1,I finally decided on this laptop because it was the right price for what I need it.,LAPTOP#PRICE,positive,,0,0
301,48:8,It is quiet and a real joy to watch work.,LAPTOP#QUALITY,positive,,0,0
306,312:3,"The only thing that isn't perfect about this netbook is the speakers, they are not loud at all but I expected that.",MULTIMEDIA_DEVICES#QUALITY,negative,,0,0
115,285:2,"It is easy to use, good quality and good price.",LAPTOP#USABILITY,positive,,0,0
152,189:17,They are so realistic I am just speechless.,GRAPHICS#QUALITY,positive,,0,0
213,303:6,i can use it for all of my needs.,LAPTOP#GENERAL,positive,,0,0
333,307:1,"But let me tell you, the mac book pro is so professional.",LAPTOP#GENERAL,positive,,0,0
376,230:17,Here we are another year later and the computer is doing the same thing.,SUPPORT#QUALITY,negative,,0,0
303,351:1,"the hinge design forced you to place various connections all around the computer, left right and front.",LAPTOP#USABILITY,negative,,0,0
29,24:12,"But, at the same time they (the company) would not and could not do anything about my problem.",SUPPORT#QUALITY,negative,,0,0
139,172:3,I'd recommend this laptop to anyone!,LAPTOP#GENERAL,positive,,0,0
25,230:16,I thought all my problems would finally be solved being that my old computer wouldn't go onto our wireless network and I wouldn't have the same problems because it was updated.,LAPTOP#CONNECTIVITY,negative,,0,0
269,362:2,True quality at a great price!,LAPTOP#PRICE,positive,,0,0
344,308:4,Keyboard was also very nice and had a solid feel.,KEYBOARD#GENERAL,positive,,0,0
55,70:4,I can't say enough good for it!,LAPTOP#GENERAL,positive,,0,0
329,200:0,"Great Laptop for the price, works well with action pack games.",LAPTOP#MISCELLANEOUS,positive,,0,0
145,230:7,"The processor went on me, the fan went and the motherboard went.",MOTHERBOARD#QUALITY,negative,,0,0
327,213:1,The lcd screen stopped working on mine after 10 months.,DISPLAY#QUALITY,negative,,0,0
304,351:2,"the headphone and mic jack are in front of touch-pad making the touch-pad hard to use when using headphones/mic, not to mention the laptop was designed for right handed person.",LAPTOP#DESIGN_FEATURES,negative,,0,0
380,127:5,"Long story short, since I experience so many problems with my laptop every since I bought it from day one, I didn't ask for a new laptop or a refund of what I pay for a crapy laptop, but just an extension of my laptop warranty for another year, they made a big deal of out that and after so many calls and complaints about their products and services, they finally gave in.",SUPPORT#QUALITY,negative,,0,0
191,134:8,And Toshiba is totally unconcerned.,SUPPORT#QUALITY,negative,,0,0
301,288:19,"I was looking too closely at the other performance specs and while comparing, I took it for granted that these features were standard.",LAPTOP#DESIGN_FEATURES,negative,,0,0
235,36:11,I could not even put my entire music collection on this garabage.,HARD_DISC#DESIGN_FEATURES,negative,,0,0
365,71:7,I highly recommend this product!,LAPTOP#GENERAL,positive,,0,0
348,139:2,Eventually the screen went blank and the computer would not turn on.,DISPLAY#OPERATION_PERFORMANCE,negative,,0,0
347,299:1,Great pick for portability and affordability.,LAPTOP#PRICE,positive,,0,0
364,5:8,"Screen is crystal clear, yes it's small - but it's a netbook!",DISPLAY#DESIGN_FEATURES,neutral,,0,0
236,288:4,It is also extremely pleasing to the eyes without looking too much like an Alienware gaming machine.,LAPTOP#DESIGN_FEATURES,positive,,0,0
338,200:2,but other then that I would give this product a 4 in hafe stars.,LAPTOP#GENERAL,positive,,0,0
299,130:5,They say sorry out of warranty.,SUPPORT#QUALITY,negative,,0,0
310,360:1,"Some features arent friendly ( volume wheel, sound quality, etc.",MULTIMEDIA_DEVICES#USABILITY,negative,,0,0
165,6:15,My Mac has gone from being a trusted friend to an adversary.,LAPTOP#GENERAL,negative,,0,0
191,329:0,Its a good laptop for its value.,LAPTOP#GENERAL,positive,,0,0
76,34:2,Vista is a nightmare.,OS#GENERAL,negative,,0,0
282,149:1,sometimes you will be moving your finger and the pointer will not even move.,MOUSE#OPERATION_PERFORMANCE,negative,,0,0
263,277:0,"Since I purchased my Toshiba netbook, I have been very pleased with it, I have a laptob and a desktop.",LAPTOP#GENERAL,positive,,0,0
289,344:2,Great wifi too.,LAPTOP#CONNECTIVITY,positive,,0,0
320,154:10,"Externally the keys on my keyboard are falling off, after a few uses the paint is rubbing off the button below the mouse pad and where the heals of my hands sit, and the screen has a terrible glare.",KEYBOARD#QUALITY,negative,,0,0
290,81:0,"Good keyboard, long battery life, largest hard drive and windows 7.",BATTERY#OPERATION_PERFORMANCE,positive,,0,0
166,331:2,Couldn't keep a page up you were working on!,LAPTOP#OPERATION_PERFORMANCE,negative,,0,0
43,19:1,it is hard to fix and makes it a hassle to own one.,LAPTOP#GENERAL,negative,,0,0
338,28:2,Keyboard good sized and wasy to use.,KEYBOARD#USABILITY,positive,,0,0
280,306:7,Additional caveat: the base installation comes with some Toshiba-specific software that may or may not be to a user's liking.,SOFTWARE#DESIGN_FEATURES,neutral,,0,0
112,166:13,"However, I love this particular Mac because its very fast, great size, and has fantastic features like the lighted keyboard and easy mouse pad.",LAPTOP#DESIGN_FEATURES,positive,,0,0
